id,ticket_id,category1_id,category1_name,category2_id,category2_name,product_name,units,total_amount
18676,25018033,8,dairy,13,butter_cream,NATA PARA COCINAR,1.0,4.19
18677,25018033,0,prepared_foods,59,shelf_prepared,CARRILLADA CONGELADA,1.0,1.32
18678,25018033,21,pet_care,1,animals,GOURMET MAXI,1.0,1.65
18679,25018033,2,oil_dressings_spices,63,spices_dressings_sauces,HUMMUS CLASICO,1.0,1.1
18680,25018033,4,meat_fish,46,meat,ALAS PARTIDAS,1.0,2.19
18681,25018033,3,fruits_vegetables,32,fresh_vegetables,T. CHERRY 500 GR,1.0,1.49
18682,25018033,0,prepared_foods,62,soups,2 CALDO POLLO,1.0,1.21
18683,25018033,12,home,42,laundry,SUAVIZANTE AZUL,1.0,1.75
18684,25018033,4,meat_fish,28,fish,ATÚN CLARO GIRAS PK6,1.0,3.4
18685,25018033,1,bakery,7,bakery / pastry,BAGUETTE,1.0,0.4
18686,25018033,3,fruits_vegetables,30,fresh_fruits,MANDARINA 2 KG,1.0,1.99
18687,25018033,12,home,54,paper_rolls,SERVILLETAS ROJAS,1.0,1.45
18688,25018033,11,snacks_appetizers,2,appetizers,ACEITUNA NEGRA S/H,1.0,0.8
18689,25018033,4,meat_fish,71,transformed_meat,FRANKFURT VIENA PAVO,1.0,1.16
18690,25018033,4,meat_fish,71,transformed_meat,PATE LA PIARA PACK-3,1.0,2.95
18691,25018033,3,fruits_vegetables,30,fresh_fruits,UVA BLANCA S/SEM,1.0,1.56
18692,25018033,3,fruits_vegetables,32,fresh_vegetables,ZANAHORIA 500 G,1.0,0.39
18693,25018033,8,dairy,76,yogurts,YOGUR NATURAL X6,1.0,0.7
18694,25018033,19,breakfast_cereals,10,biscuits,DIGESTIVE AVENA CHOC,1.0,1.2
18695,25018033,12,home,19,cleaning_products,ROLLON ALOE VERA,1.0,0.75
18696,25018033,6,coffee_cacao_infusions,20,coffee_cacao,CAFE MOLIDO MEZCLA,1.0,1.68
18697,25018033,4,meat_fish,46,meat,COSTILLA CARNOSA,1.0,2.59
18698,25018033,4,meat_fish,28,fish,SALMON AHUMADO,1.0,2.9
18699,25018033,19,breakfast_cereals,40,jams_honey,MIEL NARANJO DOSIF.,1.0,3.84
18700,25018033,4,meat_fish,71,transformed_meat,PALETA CURADA LONCHA,1.0,3.65
18701,25018033,13,personal_care,11,bodycare,REPAIR PROTECT,1.0,4.05
18702,25018033,9,pasta_rice_legumes,55,pasta_rice_cereals,HELICES VEGETALES,1.0,1.3
18703,25018033,6,coffee_cacao_infusions,20,coffee_cacao,CACAO SOLUBLE 480GR,1.0,1.85
18704,25018033,1,bakery,7,bakery / pastry,REGAÑA,1.0,0.68
18705,25018033,3,fruits_vegetables,30,fresh_fruits,BANANA,1.022,0.77
18706,24687607,8,dairy,48,milk,LECHE SEMI P6,1.0,3.78
18707,24687607,19,breakfast_cereals,12,breakfast_cereals,ALL BRAN CHOCO 4,1.0,2.75
18708,24687607,6,coffee_cacao_infusions,69,tea_infusions,G.BICAPA LIMON-JENGI,1.0,1.2
18709,24687607,8,dairy,76,yogurts,GRIEGO NATURAL AZUCA,1.0,0.95
18710,24687607,2,oil_dressings_spices,63,spices_dressings_sauces,MAYONESA HELLMANN'S,1.0,1.99
18711,24687607,7,chocolate_sweets,16,chocolate_derivatives,TURRON DE JIJONA,1.0,3.6
18712,24687607,3,fruits_vegetables,32,fresh_vegetables,PICATOSTE AJO,1.0,0.75
18713,24687607,4,meat_fish,71,transformed_meat,FRANKFURT VIENA QUES,1.0,1.23
18714,24687607,3,fruits_vegetables,72,transformed_vegetables,MENESTRA,1.0,1.05
18715,24687607,4,meat_fish,46,meat,SOLOMILLO POLLO CONG,1.0,4.95
18716,24687607,0,prepared_foods,33,frozen_prepared,SAN JACOBO,1.0,0.99
18717,24687607,3,fruits_vegetables,32,fresh_vegetables,CANONIGOS,1.0,0.65
18718,24687607,0,prepared_foods,33,frozen_prepared,CROQUETA COCIDO,1.0,1.4
18719,24687607,4,meat_fish,28,fish,FILETE DE DORADA,1.0,6.09
18720,24687607,3,fruits_vegetables,32,fresh_vegetables,LECHUGA ICEBERG,1.0,0.79
18721,24687607,3,fruits_vegetables,32,fresh_vegetables,ZANAHORIA BOLSA,1.0,0.65
18722,24687607,11,snacks_appetizers,2,appetizers,PATATA,1.0,4.05
18723,24687607,19,breakfast_cereals,40,jams_honey,MIEL DE FLORES KG,1.0,4.3
18724,24687607,1,bakery,7,bakery / pastry,PAN RALLADO AJO/PER,1.0,0.7
18725,24687607,14,eggs,25,eggs,12 HUEVOS GRANDES -L,1.0,1.65
18726,24687607,3,fruits_vegetables,72,transformed_vegetables,ESPARRAGO MUY GRUESO,1.0,2.35
18727,24687607,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA DULCE,1.0,1.99
18728,24687607,3,fruits_vegetables,30,fresh_fruits,UVA BLANCA S/SEM,1.0,1.58
18729,24687607,8,dairy,14,cheese,MOZZARELLA FRESCA,2.0,1.6
18730,24687607,4,meat_fish,71,transformed_meat,LONGANIZA FRE S/TRIP,1.0,2.08
18731,24687607,4,meat_fish,46,meat,JAMONCITO CERT,1.0,2.94
18732,24687607,4,meat_fish,46,meat,BURGER M VACUN 1000G,1.0,5.19
18733,24687607,4,meat_fish,46,meat,FILETES DE LOMO POLVORON GRANEL,1.0,2.57
18734,24687607,3,fruits_vegetables,30,fresh_fruits,1 BANANA,0.812,3.25
18735,24687607,3,fruits_vegetables,30,fresh_fruits,1 KIWI VERDE,0.616,0.49
18736,24687607,3,fruits_vegetables,70,transformed_fruits,1 PERA CONFERENCIA,0.776,1.54
18737,24687607,3,fruits_vegetables,30,fresh_fruits,1 LIMON,0.494,0.88
18738,24687607,3,fruits_vegetables,30,fresh_fruits,1 MANZANA GOLDEN,0.36,0.46
18739,24687607,3,fruits_vegetables,32,fresh_vegetables,1 CALABACIN VERDE,0.784,0.78
18740,24687607,3,fruits_vegetables,32,fresh_vegetables,1 TOMATE CANARIO,0.798,0.63
18741,24687607,3,fruits_vegetables,70,transformed_fruits,1 PINA,0.574,0.43
18742,24668311,18,non_alcoholic_drinks,61,soda,CC ZERO ZERO 21.,1.0,1.6
18743,24668311,13,personal_care,34,haircare,CHAMPU AC NUTRITIVE,1.0,1.7
18744,24668311,8,dairy,48,milk,LECHE DESN S/LACT,1.0,0.76
18745,24668311,6,coffee_cacao_infusions,69,tea_infusions,INFUSION DORMIR,1.0,1.0
18746,24668311,12,home,19,cleaning_products,DISCO GEL ACTIVO LIM,1.0,2.9
18747,24668311,12,home,18,cleaning_accessories,LOTE BAYETAS SUAVES,1.0,1.15
18748,24668311,13,personal_care,35,health_lifestyle,REC AUTO INFANTIL,1.0,1.8
18749,24668311,7,chocolate_sweets,16,chocolate_derivatives,I CREMA AVELLANA DATIL,1.0,2.5
18750,24668311,1,bakery,7,bakery / pastry,PAN HAM BRIOCHE,1.0,0.8
18751,24668311,4,meat_fish,71,transformed_meat,PECHUGA CERTIFICADA,1.0,2.88
18752,24668311,4,meat_fish,46,meat,SOLOMILLO CERT,1.0,3.77
18753,24668311,13,personal_care,27,facecare,DISCOS DESM REDONDO,1.0,0.95
18754,24668311,5,nuts_seeds,50,nuts_dried_fruits,COCKTAIL AHUMADO,1.0,2.15
18755,24668311,8,dairy,14,cheese,MOZZARELLA BUFALA,2.0,3.4
18756,24668311,4,meat_fish,71,transformed_meat,JAMON SERRANO,1.0,2.52
18757,24668311,17,alcoholic_drinks_spirits,9,beer,CERVEZA RADLER LATA,3.0,1.05
18758,24668311,0,prepared_foods,59,shelf_prepared,TORTILLAS MEXICANAS,1.0,1.11
18759,24668311,13,personal_care,23,deodorants,ROLLON INVIS MUJER,1.0,0.75
18760,24668311,8,dairy,14,cheese,Q. LONCHAS EDAM TIER,1.0,1.6
18761,24668311,4,meat_fish,71,transformed_meat,JAMON C.CALIDAD EXTR,1.0,1.79
18762,24668311,4,meat_fish,28,fish,FILETE DE SALMON,1.0,7.52
18763,24668311,6,coffee_cacao_infusions,69,tea_infusions,VELAS TE CHAI,1.0,1.5
18764,24668311,2,oil_dressings_spices,63,spices_dressings_sauces,SALSA FRESCA PESTO,1.0,1.2
18765,24668311,0,prepared_foods,62,soups,SOPA MISO PACK-3,1.0,1.45
18766,24668311,13,personal_care,23,deodorants,ROLLON EXTRAP HOMBRE,1.0,0.75
18767,24668311,3,fruits_vegetables,72,transformed_vegetables,TOMATE SECO,1.0,1.79
18768,24668311,12,home,0,air_fresheners,AMBIENTADOR TEJIDOS TOMATE CANARIO,1.0,2.2
18769,24668311,3,fruits_vegetables,30,fresh_fruits,MANDARINA,1.04,1.14
18770,25021888,18,non_alcoholic_drinks,61,soda,COCA-COLA 12 LATAS,1.0,7.92
18771,25021888,17,alcoholic_drinks_spirits,9,beer,CERVEZA CLASICA,1.0,5.88
18772,25021888,12,home,54,paper_rolls,HIGIENICO DOBLE ROLL,1.0,3.95
18773,25021888,17,alcoholic_drinks_spirits,9,beer,CERVEZA S/ALCOHOL,1.0,6.36
18774,25021888,3,fruits_vegetables,30,fresh_fruits,MANDARINA,1.0,2.28
18775,25021888,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA TUBO,1.0,1.19
18776,25021888,4,meat_fish,46,meat,I MUSLO DESHJESADO,1.0,2.45
18777,25021888,21,pet_care,1,animals,MEDIA CARETA S/OREJA,1.0,1.62
18778,25021888,4,meat_fish,46,meat,CHURRASCO,1.0,3.65
18779,25021888,4,meat_fish,71,transformed_meat,LONGANIZA FRESCA,1.0,2.45
18780,25021888,13,personal_care,34,haircare,CHAMPIRON BANDEJA P,1.0,1.25
18781,25021888,17,alcoholic_drinks_spirits,74,wine,VALDEPENAS CRIANZA,2.0,5.0
18782,25021888,17,alcoholic_drinks_spirits,74,wine,MOSCATEL,1.0,2.7
18783,25021888,8,dairy,48,milk,LECHE ENTERA P6,1.0,3.84
18784,25021888,4,meat_fish,46,meat,CHULETA PALD RINONAD,1.0,7.07
18785,25021888,4,meat_fish,71,transformed_meat,PANCETA,1.0,2.72
18786,25021888,4,meat_fish,46,meat,CARCASAS CERT,1.0,2.02
18787,25021888,7,chocolate_sweets,16,chocolate_derivatives,T.CHERRY PERA NEGRO,1.0,1.39
18788,25021888,4,meat_fish,71,transformed_meat,FUET ESPETEC EXTRA,1.0,1.99
18789,25021888,4,meat_fish,71,transformed_meat,PINCHO MAGRO,1.0,3.58
18790,25021888,8,dairy,76,yogurts,PETIT SABORES P-12,1.0,1.1
18791,25021888,3,fruits_vegetables,72,transformed_vegetables,I TOMATE FRITO BRICK,1.0,0.6
18792,25021888,1,bakery,7,bakery / pastry,BAGUETTE,2.0,0.6
18793,25021888,6,coffee_cacao_infusions,20,coffee_cacao,C. DESCAFEINADO ALU,1.0,3.4
18794,25021888,19,breakfast_cereals,12,breakfast_cereals,CRUJIENTE CHOCO AVE,1.0,1.58
18795,25021888,8,dairy,48,milk,LECHE SEMI CALCIO,2.0,1.46
18796,25021888,1,bakery,7,bakery / pastry,PANECILLO 1100S,1.0,1.0
18797,25021888,19,breakfast_cereals,10,biscuits,GALLETA RELIEVE,1.0,1.1
18798,25021888,18,non_alcoholic_drinks,41,juice,NECTAR MELOCOTON P-6,1.0,1.4
18799,25021888,19,breakfast_cereals,10,biscuits,GALLETAS MANTEQUILLA,1.0,2.1
18800,25021888,12,home,24,dishwashing,LAVAVAJILLAS TODO 1,1.0,2.2
18801,25021888,12,home,19,cleaning_products,GEL WC C/ LEJIA,1.0,1.0
18802,25021888,12,home,19,cleaning_products,LIMPIA PLATA Y METAL CALABACIN VERDE,1.0,2.3
18803,25021888,3,fruits_vegetables,32,fresh_vegetables,1 PIMIENTO FREIR,0.29,0.43
18804,24647431,12,home,29,food_conservation,BOLSA PLASTICO,3.0,0.45
18805,24647431,11,snacks_appetizers,2,appetizers,PATATA,1.0,3.05
18806,24647431,20,baby,5,baby_food,GALLETITAS SALADAS,1.0,0.99
18807,24647431,4,meat_fish,28,fish,ANGURINAS PACK2,1.0,3.85
18808,24647431,0,prepared_foods,31,fresh_prepared,ESPINACAS,1.0,0.89
18809,24647431,3,fruits_vegetables,32,fresh_vegetables,ESCAROLA,1.0,1.15
18810,24647431,3,fruits_vegetables,72,transformed_vegetables,ROMANA,1.0,1.1
18811,24647431,4,meat_fish,28,fish,FILETE MELVA OLIVA,3.0,4.95
18812,24647431,11,snacks_appetizers,2,appetizers,PALOMITAS SAL PACK 3,1.0,0.75
18813,24647431,4,meat_fish,71,transformed_meat,CUQUITOS,1.0,0.6
18814,24647431,14,eggs,25,eggs,12 HUEVOS CAMPEROS,1.0,2.4
18815,24647431,4,meat_fish,46,meat,BURGER M VACUN 500G,1.0,3.09
18816,24647431,3,fruits_vegetables,72,transformed_vegetables,CHAMPIÑON LIMPIO LAM,1.0,1.65
18817,24647431,0,prepared_foods,31,fresh_prepared,BASE DE PIZZA,1.0,2.25
18818,24647431,4,meat_fish,28,fish,SALMON AHUMADO,1.0,3.02
18819,24647431,4,meat_fish,71,transformed_meat,JAMON S. EXTRA FINO,1.0,2.19
18820,24647431,4,meat_fish,71,transformed_meat,LONGANIZA DE PAYES,1.0,1.5
18821,24647431,4,meat_fish,71,transformed_meat,CHORIZO PAMPLONA LON,1.0,1.52
18822,24647431,19,breakfast_cereals,12,breakfast_cereals,CEREAL RELL AVELLANA,1.0,1.7
18823,24647431,2,oil_dressings_spices,63,spices_dressings_sauces,MAYONESA HELLMANN'S,1.0,1.99
18824,24647431,3,fruits_vegetables,72,transformed_vegetables,CHAMPIÑON LAMINADO,1.0,0.79
18825,24647431,0,prepared_foods,31,fresh_prepared,QUESO RALLADO PIZZA,2.0,2.4
18826,24647431,0,prepared_foods,33,frozen_prepared,BARRA DE PAN,1.0,0.45
18827,24647431,8,dairy,14,cheese,QUESO DADOS ENSALADA,1.0,0.99
18828,24647431,18,non_alcoholic_drinks,41,juice,Necora,0.714,5.36
18829,24647431,3,fruits_vegetables,32,fresh_vegetables,1 TOMATE PERA,0.236,3.01
18830,24647431,3,fruits_vegetables,30,fresh_fruits,1 KIWI VERDE,0.698,1.04
18831,24647431,3,fruits_vegetables,32,fresh_vegetables,BROCOLI,1.0,0.39
18832,24647431,3,fruits_vegetables,32,fresh_vegetables,1 CALABACIN VERDE,0.516,0.95
18833,24647431,3,fruits_vegetables,32,fresh_vegetables,1 PEPINO,0.902,1.34
18834,24647617,8,dairy,48,milk,LECHE SEMI S/LALT,2.0,1.54
18835,24647617,8,dairy,76,yogurts,GRIEGO NATURAL P-6,1.0,0.95
18836,24647617,4,meat_fish,46,meat,SOLOMILLO DE PAVO,1.0,2.16
18837,24647617,4,meat_fish,28,fish,ANCHOA OLIVA PACK-3,1.0,2.5
18838,24647617,4,meat_fish,46,meat,BURGER POLLO,1.0,3.0
18839,24647617,9,pasta_rice_legumes,55,pasta_rice_cereals,HELICES VEGETALES,1.0,1.3
18840,24647617,4,meat_fish,28,fish,ATUN CLARO NATURAL P,1.0,3.45
18841,24647617,4,meat_fish,28,fish,SARDINAS OLIVA BIPAC,2.0,2.6
18842,24647617,11,snacks_appetizers,2,appetizers,ACEITUNA NIGRA S/H,1.0,0.8
18843,24647617,1,bakery,7,bakery / pastry,PAN DE PUEBLO,1.0,1.15
18844,24647617,1,bakery,7,bakery / pastry,PAN CAMPEON DEL MUND,1.0,1.89
18845,24647617,1,bakery,7,bakery / pastry,PAN DE AJO,4.0,0.88
18846,24647617,1,bakery,7,bakery / pastry,PAN CRISTAL REDONDO,2.0,0.7
18847,24647617,0,prepared_foods,31,fresh_prepared,ESPINACAS,1.0,0.89
18848,24647617,8,dairy,14,cheese,QUESO PROVOLONE LONC,1.0,1.95
18849,24647617,8,dairy,14,cheese,QUESO EMENTAL TACO,1.0,2.15
18850,24647617,14,eggs,25,eggs,HUEVAS DE LUMPO,1.0,2.1
18851,24647617,0,prepared_foods,33,frozen_prepared,NUGGETS DE POLLO,1.0,2.25
18852,24647617,6,coffee_cacao_infusions,69,tea_infusions,INFUSION TOMILLO,1.0,0.95
18853,24647617,0,prepared_foods,33,frozen_prepared,SALTEADO CHAMP/SETA,1.0,1.19
18854,24647617,0,prepared_foods,31,fresh_prepared,SAMOSAS DE CARNE,1.0,2.4
18855,24647617,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA TUBO,1.0,0.99
18856,24647617,12,home,54,paper_rolls,HIGIENICO DOBLE ROLL,1.0,2.15
18857,24647617,3,fruits_vegetables,32,fresh_vegetables,DARK COLLECTION 70% CALABACIN VERDE,1.0,2.95
18858,24647617,3,fruits_vegetables,30,fresh_fruits,1 MANZANA FUJI,0.406,0.6
18859,24647617,3,fruits_vegetables,32,fresh_vegetables,1 TOMATE CANARIO,0.522,0.83
18860,24645688,7,chocolate_sweets,68,sweets_chewing_gum,1 ENERGETICO CEREZA,1.0,0.75
18861,24645688,5,nuts_seeds,50,nuts_dried_fruits,MAIZ FRITO GIGANTE,1.0,0.9
18862,24645688,5,nuts_seeds,50,nuts_dried_fruits,CACAHUETE REP FRITO TORTILLAS MEXICANAS,1.0,0.8
18863,24645688,18,non_alcoholic_drinks,61,soda,LIMONADA LIGHT,2.0,2.2
18864,24645688,0,prepared_foods,31,fresh_prepared,PIZZA JAMON/QUESO,1.0,2.85
18865,24645688,0,prepared_foods,31,fresh_prepared,PIZZA BARBACOA/BACON,1.0,2.85
18866,24645688,3,fruits_vegetables,30,fresh_fruits,MANDARINA,2.0,5.56
18867,24645688,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA TUBO,1.0,1.19
18868,24645688,8,dairy,38,icecream_frozen_desserts,CONO NATA,1.0,1.5
18869,24645688,9,pasta_rice_legumes,55,pasta_rice_cereals,PURE DE PATATAS,1.0,1.22
18870,24645688,14,eggs,25,eggs,24 HUEVOS L,1.0,2.95
18871,24645688,19,breakfast_cereals,10,biscuits,REBUENAS,1.0,0.8
18872,24645688,12,home,19,cleaning_products,ROLLO COCINA GIGANTE,1.0,2.6
18873,24645688,17,alcoholic_drinks_spirits,74,wine,C. JANON S/GLUTEN,1.0,2.5
18874,24645688,1,bakery,7,bakery / pastry,BARRA RUSTICA,1.0,0.45
18875,24645688,17,alcoholic_drinks_spirits,74,wine,MONENTO DULCE,1.0,1.3
18876,24645688,2,oil_dressings_spices,63,spices_dressings_sauces,BICARBONATO,1.0,0.45
18877,24645688,4,meat_fish,71,transformed_meat,JANON SERRANO 1/2 L.,1.0,3.54
18878,24645688,8,dairy,14,cheese,Q. LONCHAS EDAM TIER,1.0,1.6
18879,24645688,1,bakery,7,bakery / pastry,PANECILLO,2.0,0.2
18880,24645688,3,fruits_vegetables,32,fresh_vegetables,CHANPINON BANDEJAP,1.0,0.9
18881,24645688,12,home,19,cleaning_products,CRISTALES MULTIUSOS,1.0,1.0
18882,24645688,11,snacks_appetizers,2,appetizers,PATATAS CHILI LIMA,1.0,1.0
18883,24645688,19,breakfast_cereals,56,pastry_sweet_bakery,TARTA QUESO,1.0,1.5
18884,24645688,18,non_alcoholic_drinks,41,juice,ZUNO NARANJA REFRIG,1.0,9.3
18885,24645688,1,bakery,7,bakery / pastry,CRACKERS,1.0,1.6
18886,24645688,8,dairy,48,milk,LECHE DESN P6,1.0,3.72
18887,24645688,2,oil_dressings_spices,63,spices_dressings_sauces,SALSA SNEET CHILI PIMIENTO ROJO,1.0,1.0
18888,24645688,3,fruits_vegetables,32,fresh_vegetables,1 BROCOLI,0.684,1.22
18889,24645640,18,non_alcoholic_drinks,61,soda,ENERGETICO CEREZA,1.0,0.75
18890,24645640,5,nuts_seeds,50,nuts_dried_fruits,MAÍZ FRITO GIGANTE,1.0,0.9
18891,24645640,5,nuts_seeds,50,nuts_dried_fruits,CACAHUETE REP FRITO,1.0,0.8
18892,24645640,0,prepared_foods,59,shelf_prepared,TORTILLAS MEXICANAS,1.0,1.11
18893,24645640,18,non_alcoholic_drinks,61,soda,LIMONADA LIGHT,2.0,2.2
18894,24645640,0,prepared_foods,31,fresh_prepared,PIZZA JAMON/QUESO,1.0,2.85
18895,24645640,0,prepared_foods,31,fresh_prepared,PIZZA BARBACOA/BACON,1.0,2.85
18896,24645640,3,fruits_vegetables,30,fresh_fruits,MANDARINA,2.0,5.56
18897,24645640,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA TUBO,1.0,1.19
18898,24645640,8,dairy,38,icecream_frozen_desserts,CONO NATA,1.0,1.5
18899,24645640,9,pasta_rice_legumes,55,pasta_rice_cereals,PURE DE PATATAS,1.0,1.22
18900,24645640,14,eggs,25,eggs,24 HUEVOS L,1.0,2.95
18901,24645640,19,breakfast_cereals,10,biscuits,REBUENAS,1.0,0.8
18902,24645640,12,home,19,cleaning_products,ROLLO COCINA GIGANTE,1.0,2.6
18903,24645640,4,meat_fish,71,transformed_meat,C. JAMON S/GLUTEN,1.0,2.5
18904,24645640,1,bakery,7,bakery / pastry,BARRA RUSTICA,1.0,0.45
18905,24645640,2,oil_dressings_spices,63,spices_dressings_sauces,MOMENTO DULCE,1.0,1.3
18906,24645640,2,oil_dressings_spices,63,spices_dressings_sauces,BICARBONATO,1.0,0.45
18907,24645640,4,meat_fish,71,transformed_meat,JAMON SERRAND 1/2 L.,1.0,3.54
18908,24645640,8,dairy,14,cheese,Q. LONCHAS EDAM TIER,1.0,1.6
18909,24645640,1,bakery,7,bakery / pastry,PANECILLO,2.0,0.2
18910,24645640,3,fruits_vegetables,32,fresh_vegetables,CHAMPINON BANDEJA P,1.0,0.9
18911,24645640,12,home,19,cleaning_products,CRISTALES MULTIUSOS,1.0,1.0
18912,24645640,11,snacks_appetizers,2,appetizers,PATATAS CHILI LIMA,1.0,1.0
18913,24645640,18,non_alcoholic_drinks,41,juice,"TARTA QUESO ZUMO NARANJA REFRIG 1,3",1.0,1.5
18914,24645640,1,bakery,7,bakery / pastry,CRACKERS,1.0,1.6
18915,24645640,8,dairy,48,milk,LECHE DESN P6,1.0,3.72
18916,24645640,2,oil_dressings_spices,63,spices_dressings_sauces,SALSA SWEET CHILI PIMIENTO ROJO,1.0,1.0
18917,24645640,3,fruits_vegetables,32,fresh_vegetables,1 BROCOLI,0.684,1.22
18918,24650044,3,fruits_vegetables,32,fresh_vegetables,MAIZ COCIDO,4.0,4.4
18919,24650044,4,meat_fish,71,transformed_meat,CHORIZO PICANTE APER,1.0,2.68
18920,24650044,17,alcoholic_drinks_spirits,74,wine,BUTIFARRA BLANCA APE,1.0,1.71
18921,24650044,6,coffee_cacao_infusions,20,coffee_cacao,MORCILLA ARROZ CEBOL,1.0,1.56
18922,24650044,6,coffee_cacao_infusions,20,coffee_cacao,MORCILLA ARROZ CEBOL,1.0,1.56
18923,24650044,18,non_alcoholic_drinks,41,juice,FRESH,1.0,0.9
18924,24650044,19,breakfast_cereals,40,jams_honey,MIEL NARANJO DOSIF.,1.0,3.84
18925,24650044,20,baby,6,baby_hygiene,PAPEL HUMEDO WC,2.0,3.0
18926,24650044,4,meat_fish,71,transformed_meat,JAMON S. EXTRA FINO,1.0,2.19
18927,24650044,8,dairy,14,cheese,QUESO LONCHAS VACA,1.0,2.05
18928,24650044,1,bakery,7,bakery / pastry,PANEC. 100% INTEGRAL,1.0,0.8
18929,24650044,3,fruits_vegetables,72,transformed_vegetables,ALCACHOFA MEDIANA,1.0,1.49
18930,24650044,11,snacks_appetizers,2,appetizers,JALAPENOS PICANTES,1.0,1.45
18931,24650044,12,home,64,stationery / office,PAPEL REGALO 5 MTS TOMATE CANARIO,1.0,1.0
18932,24650044,3,fruits_vegetables,32,fresh_vegetables,1 BROCOLI,0.478,0.66
18933,24643411,1,bakery,7,bakery / pastry,I PAN M. 100%INT 28REB,1.0,0.95
18934,24643411,8,dairy,75,yogurt_drinks,ACTIMEL NATURAL 0%,1.0,4.99
18935,24643411,8,dairy,76,yogurts,ACTIV.CREM.OX FR.SIL,1.0,2.09
18936,24643411,8,dairy,76,yogurts,ACTIV.CREM LIMALIMON,1.0,2.09
18937,24643411,5,nuts_seeds,50,nuts_dried_fruits,PIPA GIGANTE AGUASAL,3.0,3.15
18938,24643411,3,fruits_vegetables,32,fresh_vegetables,BROTES TIERNOS MAXI,1.0,1.7
18939,24643411,3,fruits_vegetables,72,transformed_vegetables,ENSAL.PIMIENTO PIQUT,1.0,1.8
18940,24643411,11,snacks_appetizers,2,appetizers,PATATA,1.0,4.05
18941,24643411,5,nuts_seeds,50,nuts_dried_fruits,ANACARDO NATURAL,1.0,2.0
18942,24643411,5,nuts_seeds,50,nuts_dried_fruits,ALMENDRA NATURAL,1.0,2.2
18943,24643411,4,meat_fish,28,fish,ATON CLARO OLIVA PKO,2.0,7.9
18944,24643411,12,home,19,cleaning_products,GEL LIMPIADOR BANO,1.0,1.3
18945,24643411,12,home,19,cleaning_products,DESENGRASANTE RECAMB,1.0,2.69
18946,24643411,3,fruits_vegetables,70,transformed_fruits,PINA EN SU JUGO,1.0,1.6
18947,24643411,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA DULCE,1.0,1.99
18948,24643411,8,dairy,48,milk,LECHE SEMI P6,1.0,3.78
18949,24643411,11,snacks_appetizers,2,appetizers,1 TOMATE NEGRO,0.356,0.35
18950,24662593,8,dairy,14,cheese,RULITO CABRA,2.0,3.8
18951,24662593,4,meat_fish,71,transformed_meat,FUET ESPETEC EXTRA,2.0,3.98
18952,24662593,8,dairy,14,cheese,Q VIEJO TOSTADO,1.0,3.9
18953,24662593,8,dairy,14,cheese,QUESO PROVOLONE LONC,2.0,3.9
18954,24662593,4,meat_fish,71,transformed_meat,PUNTAS DE JAMON SE,1.0,1.68
18955,24662593,4,meat_fish,71,transformed_meat,TACO JAMÓN CURADO,1.0,3.4
18956,24662593,4,meat_fish,28,fish,Langostino Cocido,1.132,12.4
18957,24643483,1,bakery,7,bakery / pastry,PAN M. 100%INT 2BREB,1.0,0.95
18958,24643483,8,dairy,75,yogurt_drinks,ACTIMEL NATURAL 0%,1.0,4.99
18959,24643483,13,personal_care,27,facecare,ACTIV.CREM.0% FR.SIL,1.0,2.09
18960,24643483,8,dairy,76,yogurts,ACTIV.CREM LIMALIMON,1.0,2.09
18961,24643483,5,nuts_seeds,50,nuts_dried_fruits,PIPA GIGANTE AGUASAL,3.0,3.15
18962,24643483,3,fruits_vegetables,32,fresh_vegetables,BROTES TIERNOS MAXI,1.0,1.7
18963,24643483,3,fruits_vegetables,72,transformed_vegetables,ENSAL.PIMIENTO PIQUI,1.0,1.8
18964,24643483,11,snacks_appetizers,2,appetizers,PATATA,1.0,4.05
18965,24643483,5,nuts_seeds,50,nuts_dried_fruits,ANACARDO NATURAL,1.0,2.0
18966,24643483,5,nuts_seeds,50,nuts_dried_fruits,ALMENDRA NATURAL,1.0,2.2
18967,24643483,4,meat_fish,28,fish,ATUN CLARO OLIVA PK6,2.0,7.9
18968,24643483,12,home,19,cleaning_products,GEL LIMPIADOR BANO,1.0,1.3
18969,24643483,12,home,19,cleaning_products,DESENGRASANTE RECAMB,1.0,2.69
18970,24643483,3,fruits_vegetables,70,transformed_fruits,PINA EN SU JUGO,1.0,1.6
18971,24643483,3,fruits_vegetables,32,fresh_vegetables,CEBOLLA DULCE,1.0,1.99
18972,24643483,8,dairy,48,milk,LECHE SEMI P6,1.0,3.78
18973,24643483,11,snacks_appetizers,2,appetizers,1 TOMATE NEGRO,0.356,0.35
18974,24627898,1,bakery,7,bakery / pastry,PAN DE PUEBLO,1.0,1.15
18975,24608839,1,bakery,7,bakery / pastry,PAN DE PUEBLO,1.0,1.15
18976,24608839,6,coffee_cacao_infusions,20,coffee_cacao,NESCAFE NAL,1.0,5.05
18977,24608839,6,coffee_cacao_infusions,20,coffee_cacao,CAFE S0,1.0,3.41
